sido_name,sigungu_name,adm_dong_name,leg_dong_name,region_code,adm_dong_code,leg_dong_code,asof_date
경기도,김포시,하성면,전류리,31230360,4157036000,4157036031,2025-04-01
경기도,안성시,금광면,신양복리,31220320,4155032000,4155032034,2025-04-01
경기도,여주시,대신면,상구리,31280360,4167035000,4167035026,2025-04-01
경기도,여주시,대신면,장풍리,31280360,4167035000,4167035027,2025-04-01
경기도,안성시,삼죽면,내장리,31220410,4155041000,4155041021,2025-04-01
경기도,안성시,삼죽면,율곡리,31220410,4155041000,4155041022,2025-04-01
경기도,안성시,삼죽면,용월리,31220410,4155041000,4155041023,2025-04-01
경기도,안성시,삼죽면,덕산리,31220410,4155041000,4155041024,2025-04-01
경기도,안성시,삼죽면,배태리,31220410,4155041000,4155041025,2025-04-01
경기도,양평군,개군면,공세리,31580410,4183041000,4183041025,2025-04-01
경기도,양평군,개군면,불곡리,31580410,4183041000,4183041026,2025-04-01
경기도,양평군,개군면,부리,31580410,4183041000,4183041027,2025-04-01
경기도,양평군,개군면,자연리,31580410,4183041000,4183041028,2025-04-01
경기도,양평군,개군면,내리,31580410,4183041000,4183041029,2025-04-01
경기도,양평군,개군면,향리,31580410,4183041000,4183041030,2025-04-01
경기도,양평군,개군면,계전리,31580410,4183041000,4183041032,2025-04-01
경기도,의정부시,의정부2동,의정부동,31030520,4115052000,4115010100,2025-04-01
경기도,의정부시,호원1동,호원동,31030550,4115054500,4115010200,2025-04-01
경기도,연천군,중면,중면,31550370,4180037000,4180037000,2025-04-01
경기도,연천군,중면,삼곶리,31550370,4180037000,4180037021,2025-04-01
경기도,연천군,중면,횡산리,31550370,4180037000,4180037022,2025-04-01
경기도,연천군,중면,중사리,31550370,4180037000,4180037023,2025-04-01
경기도,광명시,하안2동,하안동,31060630,4121063200,4121010300,2025-04-01
경기도,광명시,하안4동,하안동,31060650,4121063400,4121010300,2025-04-01
경기도,화성시,팔탄면,가재리,31240380,4159036000,4159036024,2025-04-01
경기도,화성시,팔탄면,구장리,31240380,4159036000,4159036025,2025-04-01
경기도,화성시,팔탄면,율암리,31240380,4159036000,4159036026,2025-04-01
경기도,화성시,팔탄면,노하리,31240380,4159036000,4159036027,2025-04-01
경기도,화성시,팔탄면,덕천리,31240380,4159036000,4159036028,2025-04-01
경기도,화성시,팔탄면,지월리,31240380,4159036000,4159036029,2025-04-01
경기도,화성시,팔탄면,덕우리,31240380,4159036000,4159036030,2025-04-01
경기도,포천시,관인면,탄동리,31270400,4165040000,4165040024,2025-04-01
경기도,오산시,남촌동,누읍동,31140530,4137053000,4137012000,2025-04-01
경기도,안성시,금광면,오산리,31220320,4155032000,4155032031,2025-04-01
경기도,안성시,금광면,옥정리,31220320,4155032000,4155032032,2025-04-01
경기도,안성시,금광면,석하리,31220320,4155032000,4155032033,2025-04-01
경기도,여주시,금사면,금사면,31280340,4167033000,4167033000,2025-04-01
경기도,여주시,금사면,이포리,31280340,4167033000,4167033021,2025-04-01
경기도,여주시,금사면,궁리,31280340,4167033000,4167033022,2025-04-01
경기도,양평군,용문면,조현리,31580400,4183040000,4183040030,2025-04-01
경기도,양평군,용문면,덕촌리,31580400,4183040000,4183040031,2025-04-01
경기도,양평군,용문면,오촌리,31580400,4183040000,4183040032,2025-04-01
경기도,양평군,용문면,신점리,31580400,4183040000,4183040033,2025-04-01
경기도,양평군,개군면,개군면,31580410,4183041000,4183041000,2025-04-01
경기도,양평군,개군면,하자포리,31580410,4183041000,4183041021,2025-04-01
경기도,양평군,개군면,구미리,31580410,4183041000,4183041022,2025-04-01
경기도,양평군,개군면,앙덕리,31580410,4183041000,4183041023,2025-04-01
경기도,양평군,개군면,석장리,31580410,4183041000,4183041024,2025-04-01
경기도,평택시,서정동,서정동,31070520,4122052000,4122010100,2025-04-01
경기도,평택시,중앙동,서정동,31070510,4122051000,4122010100,2025-04-01
경기도,평택시,중앙동,장당동,31070510,4122051000,4122010200,2025-04-01
경기도,평택시,송탄동,모곡동,31070530,4122053500,4122010300,2025-04-01
경기도,평택시,송탄동,칠괴동,31070530,4122053500,4122010400,2025-04-01
경기도,평택시,송탄동,칠원동,31070530,4122053500,4122010500,2025-04-01
경기도,평택시,송탄동,도일동,31070530,4122053500,4122010600,2025-04-01
경기도,광주시,남종면,우천리,31250360,4161035000,4161035028,2025-04-01
경기도,광주시,남한산성면,남한산성면,31250380,4161037000,4161037000,2025-04-01
경기도,광명시,하안3동,하안동,31060640,4121063300,4121010300,2025-04-01
경기도,광명시,소하2동,소하동,31060690,4121065000,4121010400,2025-04-01
경기도,용인시 처인구,용인시 처인구,용인시처인구,31191,4146100000,4146100000,2025-04-01
경기도,용인시 처인구,중앙동,김량장동,31191510,4146151000,4146110100,2025-04-01
경기도,용인시 처인구,삼가동,삼가동,31191560,4146152600,4146110300,2025-04-01
경기도,파주시,문산읍,장산리,31200110,4148025000,4148025028,2025-04-01
경기도,파주시,문산읍,내포리,31200110,4148025000,4148025029,2025-04-01
경기도,파주시,문산읍,이천리,31200110,4148025000,4148025030,2025-04-01
경기도,파주시,파주읍,파주읍,31200120,4148025300,4148025300,2025-04-01
경기도,파주시,파주읍,봉서리,31200120,4148025300,4148025321,2025-04-01
경기도,가평군,상면,임초리,31570330,4182033000,4182033024,2025-04-01
경기도,양주시,광적면,광적면,31260330,4163033000,4163033000,2025-04-01
경기도,광주시,퇴촌면,우산리,31250350,4161034000,4161034023,2025-04-01
경기도,광주시,퇴촌면,영동리,31250350,4161034000,4161034024,2025-04-01
경기도,양평군,양서면,목왕리,31580330,4183033000,4183033024,2025-04-01
경기도,용인시 처인구,모현읍,일산리,31191120,4146125300,4146125324,2025-04-01
경기도,화성시,향남읍,도이리,31240140,4159025900,4159025938,2025-04-01
경기도,화성시,향남읍,행정리,31240140,4159025900,4159025939,2025-04-01
경기도,화성시,향남읍,방축리,31240140,4159025900,4159025940,2025-04-01
경기도,화성시,향남읍,장짐리,31240140,4159025900,4159025941,2025-04-01
경기도,화성시,남양읍,남양읍,31240150,4159026200,4159026200,2025-04-01
경기도,화성시,남양읍,남양리,31240150,4159026200,4159026221,2025-04-01
경기도,화성시,남양읍,신남리,31240150,4159026200,4159026222,2025-04-01
경기도,화성시,남양읍,장덕리,31240150,4159026200,4159026223,2025-04-01
경기도,화성시,남양읍,안석리,31240150,4159026200,4159026224,2025-04-01
경기도,화성시,송산면,지화리,31240360,4159034000,4159034032,2025-04-01
경기도,화성시,송산면,중송리,31240360,4159034000,4159034033,2025-04-01
경기도,화성시,송산면,육일리,31240360,4159034000,4159034034,2025-04-01
경기도,성남시 분당구,판교동,백현동,31023750,4113565000,4113511000,2025-04-01
경기도,성남시 분당구,백현동,백현동,31023760,4113565700,4113511000,2025-04-01
경기도,성남시 분당구,금곡동,금곡동,31023710,4113566200,4113511100,2025-04-01
경기도,성남시 분당구,금곡동,궁내동,31023710,4113566200,4113511200,2025-04-01
경기도,안성시,양성면,동항리,31220360,4155036000,4155036021,2025-04-01
경기도,김포시,양촌읍,석모리,31230130,4157025600,4157025623,2025-04-01
경기도,화성시,화성시,화성시,31240,4159000000,4159000000,2025-04-01
경기도,화성시,진안동,진안동,31240520,4159052000,4159011600,2025-04-01
경기도,화성시,병점1동,병점동,31240530,4159053000,4159011700,2025-04-01
경기도,화성시,병점2동,병점동,31240540,4159054000,4159011700,2025-04-01
경기도,화성시,동탄3동,능동,31240620,4159058700,4159011800,2025-04-01
경기도,화성시,진안동,능동,31240520,4159052000,4159011800,2025-04-01
경기도,화성시,진안동,기산동,31240520,4159052000,4159011900,2025-04-01
경기도,광주시,경안동,경안동,31250540,4161051000,4161010100,2025-04-01
경기도,용인시 처인구,포곡읍,포곡읍,31191110,4146125000,4146125000,2025-04-01
경기도,용인시 처인구,포곡읍,삼계리,31191110,4146125000,4146125021,2025-04-01
경기도,용인시 처인구,포곡읍,금어리,31191110,4146125000,4146125022,2025-04-01
경기도,양평군,양동면,매월리,31580380,4183038000,4183038023,2025-04-01
경기도,김포시,하성면,마근포리,31230360,4157036000,4157036032,2025-04-01
경기도,평택시,고덕동,고덕동,31070690,4122066000,4122012800,2025-04-01
경기도,의왕시,부곡동,이동,31170520,4143052000,4143010200,2025-04-01
경기도,의왕시,부곡동,삼동,31170520,4143052000,4143010300,2025-04-01
경기도,의왕시,고천동,왕곡동,31170510,4143051000,4143010400,2025-04-01
경기도,양평군,양동면,석곡리,31580380,4183038000,4183038022,2025-04-01
경기도,양평군,강하면,전수리,31580320,4183032000,4183032026,2025-04-01
경기도,양평군,양서면,양서면,31580330,4183033000,4183033000,2025-04-01
경기도,양평군,양서면,양수리,31580330,4183033000,4183033021,2025-04-01
경기도,양평군,양서면,용담리,31580330,4183033000,4183033022,2025-04-01
경기도,양평군,양서면,부용리,31580330,4183033000,4183033023,2025-04-01
경기도,시흥시,거북섬동,정왕동,31150760,4139065000,4139013200,2025-04-01
경기도,안성시,죽산면,매산리,31220400,4155040000,4155040022,2025-04-01
경기도,포천시,가산면,가산면,31270330,4165033000,4165033000,2025-04-01
경기도,포천시,가산면,마산리,31270330,4165033000,4165033021,2025-04-01
경기도,용인시 기흥구,신갈동,신갈동,31192610,4146351000,4146310100,2025-04-01
경기도,용인시 기흥구,구갈동,구갈동,31192520,4146352000,4146310200,2025-04-01
경기도,용인시 기흥구,상갈동,상갈동,31192650,4146353000,4146310300,2025-04-01
경기도,안성시,금광면,상중리,31220320,4155032000,4155032024,2025-04-01
경기도,안성시,금광면,금광리,31220320,4155032000,4155032025,2025-04-01
경기도,안성시,금광면,현곡리,31220320,4155032000,4155032026,2025-04-01
경기도,안성시,금광면,삼흥리,31220320,4155032000,4155032027,2025-04-01
경기도,안성시,금광면,사흥리,31220320,4155032000,4155032028,2025-04-01
경기도,여주시,오학동,현암동,31280530,4167053000,4167012200,2025-04-01
경기도,안산시 상록구,본오2동,본오동,31091550,4127155000,4127110400,2025-04-01
경기도,용인시 기흥구,서농동,농서동,31192550,4146355000,4146310900,2025-04-01
경기도,화성시,화산동,황계동,31240570,4159057000,4159012200,2025-04-01
경기도,경기도,경기도,경기도,31,4100000000,4100000000,2025-04-01
경기도,수원시,수원시,수원시,31010,4111000000,4111000000,2025-04-01
경기도,광명시,철산4동,철산동,31060610,4121062000,4121010200,2025-04-01
경기도,광명시,하안1동,하안동,31060620,4121063100,4121010300,2025-04-01
경기도,용인시 기흥구,영덕2동,하갈동,31192640,4146351700,4146310400,2025-04-01
경기도,안양시 동안구,부흥동,비산동,31042540,4117354000,4117310100,2025-04-01
경기도,안양시 동안구,달안동,비산동,31042550,4117354600,4117310100,2025-04-01
경기도,안양시 동안구,관양동,관양동,31042681,4117355200,4117310200,2025-04-01
경기도,안양시 동안구,인덕원동,관양동,31042691,4117355900,4117310200,2025-04-01
경기도,안양시 동안구,부림동,관양동,31042580,4117356600,4117310200,2025-04-01
경기도,안양시 동안구,평촌동,평촌동,31042590,4117357000,4117310300,2025-04-01
경기도,안양시 동안구,귀인동,평촌동,31042610,4117357800,4117310300,2025-04-01
경기도,광명시,소하1동,소하동,31060660,4121064000,4121010400,2025-04-01
경기도,광명시,학온동,노온사동,31060680,4121066000,4121010500,2025-04-01
경기도,광명시,일직동,일직동,31060700,4121065500,4121010600,2025-04-01
경기도,파주시,교하동,연다산동,31200511,4148054000,4148012100,2025-04-01
경기도,가평군,청평면,청평면,31570320,4182032500,4182032500,2025-04-01
경기도,가평군,청평면,청평리,31570320,4182032500,4182032521,2025-04-01
경기도,가평군,청평면,상천리,31570320,4182032500,4182032522,2025-04-01
경기도,가평군,청평면,하천리,31570320,4182032500,4182032523,2025-04-01
경기도,파주시,운정5동,다율동,31200515,4148059000,4148010900,2025-04-01
경기도,파주시,운정5동,동패동,31200515,4148059000,4148011300,2025-04-01
경기도,파주시,운정5동,문발동,31200515,4148059000,4148011500,2025-04-01
경기도,파주시,운정5동,신촌동,31200515,4148059000,4148012000,2025-04-01
경기도,파주시,운정5동,연다산동,31200515,4148059000,4148012100,2025-04-01
경기도,파주시,운정6동,다율동,31200516,4148060000,4148010900,2025-04-01
경기도,파주시,운정6동,동패동,31200516,4148060000,4148011300,2025-04-01
경기도,파주시,운정6동,목동동,31200516,4148060000,4148011700,2025-04-01
경기도,용인시 처인구,백암면,가좌리,31191350,4146135000,4146135033,2025-04-01
경기도,파주시,운정1동,와동동,31200512,4148055000,4148012200,2025-04-01
경기도,안성시,안성3동,신모산동,31220530,4155053000,4155013000,2025-04-01
경기도,안성시,안성1동,현수동,31220510,4155051000,4155013100,2025-04-01
경기도,평택시,팽성읍,평궁리,31070110,4122025000,4122025025,2025-04-01
경기도,평택시,팽성읍,신궁리,31070110,4122025000,4122025026,2025-04-01
경기도,평택시,팽성읍,두리,31070110,4122025000,4122025027,2025-04-01
경기도,평택시,팽성읍,신호리,31070110,4122025000,4122025028,2025-04-01
경기도,평택시,팽성읍,근내리,31070110,4122025000,4122025029,2025-04-01
경기도,평택시,팽성읍,석봉리,31070110,4122025000,4122025030,2025-04-01
경기도,평택시,팽성읍,원정리,31070110,4122025000,4122025031,2025-04-01
경기도,평택시,팽성읍,도두리,31070110,4122025000,4122025032,2025-04-01
경기도,양평군,양평읍,창대리,31580110,4183025000,4183025032,2025-04-01
경기도,양평군,강상면,강상면,31580310,4183031000,4183031000,2025-04-01
경기도,용인시 처인구,포곡읍,가실리,31191110,4146125000,4146125026,2025-04-01
경기도,용인시 처인구,포곡읍,전대리,31191110,4146125000,4146125027,2025-04-01
경기도,양평군,양서면,신원리,31580330,4183033000,4183033025,2025-04-01
경기도,용인시 처인구,동부동,운학동,31191540,4146154000,4146110800,2025-04-01
