year,dong_code,sido_name,sigungu_name,dong_name,population
2023,4613073000,전라남도,여수시,미평동,11289
2023,4613074000,전라남도,여수시,둔덕동,9571
2023,4613076500,전라남도,여수시,만덕동,10240
2023,4613078000,전라남도,여수시,쌍봉동,31785
2023,4613079000,전라남도,여수시,시전동,43294
2023,4613080000,전라남도,여수시,여천동,19801
2023,4613081000,전라남도,여수시,주삼동,7776
2023,4613082000,전라남도,여수시,삼일동,2093
2023,4613083000,전라남도,여수시,묘도동,1115
2023,4615025000,전라남도,순천시,승주읍,2503
2023,4615031000,전라남도,순천시,해룡면,4251
2023,4615031500,전라남도,순천시,해룡면상삼출장소,18885
2023,4615031600,전라남도,순천시,해룡면신대출장소,33072
2023,4615032000,전라남도,순천시,서면,15432
2023,4615033000,전라남도,순천시,황전면,2742
2023,4615034000,전라남도,순천시,월등면,1675
2023,4615035000,전라남도,순천시,주암면,2929
2023,4615036000,전라남도,순천시,송광면,1407
2023,4615037000,전라남도,순천시,외서면,791
2023,4615038000,전라남도,순천시,낙안면,2960
2023,4615039000,전라남도,순천시,별량면,5276
2023,4615040000,전라남도,순천시,상사면,2809
2023,4615051500,전라남도,순천시,향동,3280
2023,4615054000,전라남도,순천시,매곡동,6472
2023,4615055000,전라남도,순천시,삼산동,29210
2023,4615056000,전라남도,순천시,조곡동,7227
2023,4615057000,전라남도,순천시,덕연동,41170
2023,4615058000,전라남도,순천시,풍덕동,7011
2023,4615059000,전라남도,순천시,남제동,7948
2023,4615060000,전라남도,순천시,저전동,2608
2023,4615061000,전라남도,순천시,장천동,1940
2023,4615062000,전라남도,순천시,중앙동,2658
2023,4615063500,전라남도,순천시,도사동,17382
2023,4615066100,전라남도,순천시,왕조1동,38878
2023,4615066500,전라남도,순천시,왕조2동,17621
2023,4617025000,전라남도,나주시,남평읍,11817
2023,4617031000,전라남도,나주시,세지면,2418
2023,4617032000,전라남도,나주시,왕곡면,2696
2023,4617033000,전라남도,나주시,반남면,1295
2023,4617034000,전라남도,나주시,공산면,2172
2023,4617035000,전라남도,나주시,동강면,2303
2023,4617036000,전라남도,나주시,다시면,3388
2023,4617037000,전라남도,나주시,문평면,1816
2023,4617038000,전라남도,나주시,노안면,4308
2023,4617039000,전라남도,나주시,금천면,6751
2023,4617040000,전라남도,나주시,산포면,3153
2023,4617042000,전라남도,나주시,다도면,1778
2023,4617043000,전라남도,나주시,봉황면,3928
2023,4617051000,전라남도,나주시,송월동,7902
2023,4617052000,전라남도,나주시,영강동,2598
2023,4617054000,전라남도,나주시,금남동,4543
2023,4617055000,전라남도,나주시,성북동,8426
2023,4617058000,전라남도,나주시,영산동,2889
2023,4617060000,전라남도,나주시,이창동,3293
2023,4617062000,전라남도,나주시,빛가람동,39903
2023,4623025000,전라남도,광양시,광양읍,47974
2023,4623031000,전라남도,광양시,봉강면,2051
2023,4623032000,전라남도,광양시,옥룡면,2939
2023,4623033000,전라남도,광양시,옥곡면,4908
2023,4623034000,전라남도,광양시,진상면,2593
2023,4623035000,전라남도,광양시,진월면,2609
2023,4623036000,전라남도,광양시,다압면,1674
2023,4623051500,전라남도,광양시,골약동,7204
2023,4623053000,전라남도,광양시,중마동,57810
2023,4623054000,전라남도,광양시,광영동,10838
2023,4623055000,전라남도,광양시,금호동,10496
2023,4623057000,전라남도,광양시,태인동,1570
2023,4671025000,전라남도,담양군,담양읍,15271
2023,4671031000,전라남도,담양군,봉산면,2626
2023,4671032000,전라남도,담양군,고서면,2975
2023,4671033500,전라남도,담양군,가사문학면,1184
2023,4671034000,전라남도,담양군,창평면,3555
2023,4671035000,전라남도,담양군,대덕면,1877
2023,4671036000,전라남도,담양군,무정면,2397
2023,4671037000,전라남도,담양군,금성면,2458
2023,4671038000,전라남도,담양군,용면,1776
2023,4671039000,전라남도,담양군,월산면,2298
2023,4671040000,전라남도,담양군,수북면,4766
2023,4671041000,전라남도,담양군,대전면,4190
2023,4672025000,전라남도,곡성군,곡성읍,7552
2023,4672031000,전라남도,곡성군,오곡면,1789
2023,4672032000,전라남도,곡성군,삼기면,1636
2023,4672033000,전라남도,곡성군,석곡면,2210
2023,4672034000,전라남도,곡성군,목사동면,1327
2023,4672035000,전라남도,곡성군,죽곡면,1860
2023,4672036000,전라남도,곡성군,고달면,1123
2023,4672037000,전라남도,곡성군,옥과면,4049
2023,4672038000,전라남도,곡성군,입면,2315
2023,4672039000,전라남도,곡성군,겸면,1608
2023,4672040000,전라남도,곡성군,오산면,1436
2023,4673025000,전라남도,구례군,구례읍,10326
2023,4673031000,전라남도,구례군,문척면,1267
2023,4673032000,전라남도,구례군,간전면,1404
2023,4673033000,전라남도,구례군,토지면,2460
2023,4673034000,전라남도,구례군,마산면,2494
2023,4673035000,전라남도,구례군,광의면,2154
2023,4673036000,전라남도,구례군,용방면,1351
2023,4673037000,전라남도,구례군,산동면,2858
2023,4677025000,전라남도,고흥군,고흥읍,12443
2023,4677025300,전라남도,고흥군,도양읍,9418
2023,4677025400,전라남도,고흥군,도양읍소록출장소,538
2023,4677025500,전라남도,고흥군,도양읍시산출장소,192
2023,4677031000,전라남도,고흥군,풍양면,2952
2023,4677032000,전라남도,고흥군,도덕면,2796
2023,4677033000,전라남도,고흥군,금산면,4119
2023,4677034000,전라남도,고흥군,도화면,3652
2023,4677035000,전라남도,고흥군,포두면,4658
2023,4677036000,전라남도,고흥군,봉래면,1849
2023,4677037000,전라남도,고흥군,점암면,2597
2023,4677038000,전라남도,고흥군,과역면,3116
2023,4677039000,전라남도,고흥군,남양면,2184
2023,4677040000,전라남도,고흥군,동강면,2974
2023,4677041000,전라남도,고흥군,대서면,2120
2023,4677042000,전라남도,고흥군,두원면,2886
2023,4677044000,전라남도,고흥군,영남면,1222
2023,4677045000,전라남도,고흥군,동일면,1397
2023,4678025000,전라남도,보성군,보성읍,8564
2023,4678025300,전라남도,보성군,벌교읍,10964
2023,4678031000,전라남도,보성군,노동면,1057
2023,4678032000,전라남도,보성군,미력면,1326
2023,4678033000,전라남도,보성군,겸백면,1100
2023,4678034000,전라남도,보성군,율어면,1127
2023,4678035000,전라남도,보성군,복내면,1545
2023,4678036000,전라남도,보성군,문덕면,925
2023,4678037000,전라남도,보성군,조성면,3452
2023,4678038000,전라남도,보성군,득량면,2578
2023,4678038500,전라남도,보성군,득량면예당출장소,1124
2023,4678039000,전라남도,보성군,회천면,2898
2023,4678040000,전라남도,보성군,웅치면,1027
2023,4679025000,전라남도,화순군,화순읍,39163
2023,4679031000,전라남도,화순군,한천면,902
2023,4679031500,전라남도,화순군,한천면영외출장소,411
2023,4679032000,전라남도,화순군,춘양면,1718
2023,4679033000,전라남도,화순군,청풍면,990
2023,4679034000,전라남도,화순군,이양면,1747
2023,4679035000,전라남도,화순군,능주면,3013
2023,4679036000,전라남도,화순군,도곡면,2775
2023,4679037000,전라남도,화순군,도암면,1382
2023,4679038000,전라남도,화순군,이서면,925
2023,4679039500,전라남도,화순군,백아면,1554
2023,4679040000,전라남도,화순군,동복면,1517
2023,4679041500,전라남도,화순군,사평면,2012
2023,4679042000,전라남도,화순군,동면,3145
2023,4680025000,전라남도,장흥군,장흥읍,14426
2023,4680025300,전라남도,장흥군,관산읍,4587
2023,4680025600,전라남도,장흥군,대덕읍,3126
2023,4680031000,전라남도,장흥군,용산면,2192
2023,4680032000,전라남도,장흥군,안양면,2666
2023,4680033000,전라남도,장흥군,장동면,1139
2023,4680034000,전라남도,장흥군,장평면,1996
2023,4680035000,전라남도,장흥군,유치면,977
2023,4680036000,전라남도,장흥군,부산면,1355
2023,4680037000,전라남도,장흥군,회진면,2582
2023,4681025000,전라남도,강진군,강진읍,12975
2023,4681031000,전라남도,강진군,군동면,4325
2023,4681032000,전라남도,강진군,칠량면,2124
2023,4681033000,전라남도,강진군,대구면,1060
2023,4681034000,전라남도,강진군,도암면,2359
2023,4681035000,전라남도,강진군,신전면,1669
2023,4681036000,전라남도,강진군,성전면,2635
2023,4681037000,전라남도,강진군,작천면,1770
2023,4681038000,전라남도,강진군,병영면,1522
2023,4681039000,전라남도,강진군,옴천면,602
2023,4681040000,전라남도,강진군,마량면,1681
2023,4682025000,전라남도,해남군,해남읍,23950
2023,4682031000,전라남도,해남군,삼산면,2787
2023,4682032000,전라남도,해남군,화산면,2955
2023,4682033000,전라남도,해남군,현산면,2660
2023,4682034000,전라남도,해남군,송지면,5701
2023,4682035000,전라남도,해남군,북평면,2595
2023,4682036000,전라남도,해남군,북일면,1953
2023,4682037000,전라남도,해남군,옥천면,2831
2023,4682038000,전라남도,해남군,계곡면,2040
2023,4682039000,전라남도,해남군,마산면,2262
2023,4682040000,전라남도,해남군,황산면,4360
2023,4682041000,전라남도,해남군,산이면,3486
2023,4682042000,전라남도,해남군,문내면,3746
2023,4682043000,전라남도,해남군,화원면,3249
2023,4683025000,전라남도,영암군,영암읍,7815
2023,4683025300,전라남도,영암군,삼호읍,15493
2023,4683025400,전라남도,영암군,삼호읍서부출장소,6483
2023,4683031000,전라남도,영암군,덕진면,1729
2023,4683032000,전라남도,영암군,금정면,2017
2023,4683033000,전라남도,영암군,신북면,3498
2023,4683034000,전라남도,영암군,시종면,3290
2023,4683035000,전라남도,영암군,도포면,2128
2023,4683036000,전라남도,영암군,군서면,3078
2023,4683037000,전라남도,영암군,서호면,1823
2023,4683038000,전라남도,영암군,학산면,2861
2023,4683039000,전라남도,영암군,미암면,2135
2023,4684025000,전라남도,무안군,무안읍,10860
2023,4684025300,전라남도,무안군,일로읍,16230
2023,4684025600,전라남도,무안군,삼향읍,5237
2023,4684025800,전라남도,무안군,삼향읍남악출장소,35032
2023,4684032000,전라남도,무안군,몽탄면,2900
2023,4684033000,전라남도,무안군,청계면,6389
2023,4684034000,전라남도,무안군,현경면,4406
2023,4684035000,전라남도,무안군,망운면,1853
2023,4684036000,전라남도,무안군,해제면,4621
2023,4684037000,전라남도,무안군,운남면,2768
2023,4686025000,전라남도,함평군,함평읍,8306
2023,4686031000,전라남도,함평군,손불면,3188
2023,4686032000,전라남도,함평군,신광면,1720
2023,4686033000,전라남도,함평군,학교면,3532
2023,4686034000,전라남도,함평군,엄다면,1868
2023,4686035000,전라남도,함평군,대동면,2982
2023,4686036000,전라남도,함평군,나산면,2726
2023,4686037000,전라남도,함평군,해보면,2711
2023,4686038000,전라남도,함평군,월야면,3568
2023,4687025000,전라남도,영광군,영광읍,22122
2023,4687025300,전라남도,영광군,백수읍,4459
2023,4687025600,전라남도,영광군,홍농읍,6699
2023,4687031000,전라남도,영광군,대마면,1609
2023,4687032000,전라남도,영광군,묘량면,1702
2023,4687033000,전라남도,영광군,불갑면,1392
2023,4687034000,전라남도,영광군,군서면,2215
2023,4687035000,전라남도,영광군,군남면,2262
2023,4687036000,전라남도,영광군,염산면,3840
2023,4687037000,전라남도,영광군,법성면,4843
2023,4687038000,전라남도,영광군,낙월면,409
2023,4687038500,전라남도,영광군,낙월면안마출장소,198
2023,4688025000,전라남도,장성군,장성읍,13502
2023,4688031000,전라남도,장성군,진원면,3634
2023,4688032000,전라남도,장성군,남면,3627
2023,4688033000,전라남도,장성군,동화면,1801
2023,4688034000,전라남도,장성군,삼서면,3041
2023,4688035000,전라남도,장성군,삼계면,5451
2023,4688036000,전라남도,장성군,황룡면,3896
2023,4688037000,전라남도,장성군,서삼면,1477
2023,4688038000,전라남도,장성군,북일면,1348
2023,4688039000,전라남도,장성군,북이면,2695
2023,4688040000,전라남도,장성군,북하면,2071
2023,4689025000,전라남도,완도군,완도읍,17281
2023,4689025300,전라남도,완도군,금일읍,3481
2023,4689025600,전라남도,완도군,노화읍,4078
2023,4689029000,전라남도,완도군,노화읍넙도출장소,715
2023,4689031000,전라남도,완도군,군외면,3014
2023,4689032000,전라남도,완도군,신지면,3187
2023,4689033000,전라남도,완도군,고금면,3981
2023,4689034000,전라남도,완도군,약산면,2176
2023,4689035000,전라남도,완도군,청산면,2009
2023,4689035500,전라남도,완도군,청산면모도출장소,221
2023,4689036000,전라남도,완도군,소안면,2313
2023,4689037000,전라남도,완도군,금당면,900
2023,4689038000,전라남도,완도군,보길면,2533
2023,4689039000,전라남도,완도군,생일면,752
2023,4690025000,전라남도,진도군,진도읍,10479
2023,4690031000,전라남도,진도군,군내면,2835
2023,4690032000,전라남도,진도군,고군면,3401
2023,4690033000,전라남도,진도군,의신면,3304
2023,4690034000,전라남도,진도군,임회면,3227
2023,4690035000,전라남도,진도군,지산면,2951
2023,4690036000,전라남도,진도군,조도면,2160
2023,4690036500,전라남도,진도군,조도면가사출장소,240
2023,4690036600,전라남도,진도군,조도면거차출장소,382
2023,4691025000,전라남도,신안군,지도읍,4354
